plot_id,entity_id,plot_number,species,variety,year_started,polygon_area,total_coffee_area,coffee_area_active,coffee_area_rejuvenation,coffee_area_intercropping,intercropping_crops
2069,1469278379855040311,1.0,,Robusta TR4,2012.0,,2.0,0.0,0.0,0.0,Black Pepper
2070,1469278379855040311,1.0,,Robusta TR4,2012.0,,2.0,0.0,0.0,0.0,Black Pepper
2071,7955439997583736222,1.0,,Robusta TR4,2002.0,,0.5,0.0,0.0,0.0,"Black Pepper,Durian"
2072,7955439997582420562,2.0,,Robusta TR4,2005.0,,2.2,0.0,0.0,0.0,Black Pepper
2073,7955439997583736230,1.0,,Robusta TR4,2007.0,,0.3,0.15,0.0,0.15,"Black Pepper,Durian"
2074,1469418069232862152,1.0,,Robusta,1997.0,,4.8,4.8,0.0,0.0,"Betel Nut,Durian,Mangosteen,Rambutan"
2075,7955439997583736261,1.0,,Robusta TR4,2010.0,,0.6,0.5,0.0,0.5,"Black Pepper,Durian"
2076,7955439997583736261,1.0,,Robusta TR4,2010.0,,0.6,0.5,0.0,0.5,"Black Pepper,Durian"
2077,1469418069232862192,1.0,,Robusta,1995.0,,3.2,3.2,0.0,0.0,"Betel Nut,Durian"
2078,1469278379855038420,1.0,,Robusta TR4,1999.0,,1.0,0.0,0.0,0.0,"Black Pepper,Cashew,Macadamia,Other"
2079,7955439997583735460,1.0,,Robusta TR4,2000.0,,1.0,0.0,0.0,0.0,"Avocado,Black Pepper,Durian,Pomelo"
2080,7955439997583735466,1.0,,Robusta TR4,1999.0,,1.0,0.0,0.0,0.0,"Black Pepper,Durian,Lemon,Pomelo"
2081,7955439997583735434,1.0,,Robusta TR4,2013.0,,1.0,1.4,0.0,1.4,"Avocado,Banana,Coconut Tree,Durian,Fruit Tree"
2082,1469278379855039238,1.0,,Robusta TR4,2008.0,,0.5,0.0,0.0,0.0,Cashew
2083,7955439997583736294,1.0,,Robusta TR4,2000.0,,0.66,0.4,0.0,0.4,"Black Pepper,Durian"
2084,7955439997583736294,1.0,,Robusta TR4,2000.0,,0.66,0.4,0.0,0.4,"Black Pepper,Durian"
2085,1469278379855036872,1.0,,Robusta TR4,2021.0,,0.7,0.0,0.0,0.0,"Betel Nut,Black Pepper,Durian"
2086,1469278379855038410,1.0,,Robusta TR4,2000.0,,2.6,0.0,0.0,0.0,"Black Pepper,Durian"
2087,1469278379855037433,1.0,,Robusta TR4,1993.0,,1.6,0.0,0.0,0.0,"Black Pepper,Durian"
2088,1469278379855038003,1.0,,Robusta TR4,2018.0,,2.0,0.0,0.0,0.0,"Black Pepper,Cashew"
2089,1469278379855038441,1.0,,Robusta TR4,1998.0,,2.0,0.0,0.0,0.0,"Banana,Black Pepper,Coconut Tree,Durian,Fruit Tree,Lemon Grass,Pomelo"
2090,7955439997583736432,1.0,,ROBUSTA Local variety,2000.0,,0.6,0.58,0.0,0.58,Black Pepper
2091,7955439997583736382,1.0,,Robusta TR4,2000.0,,1.0,0.0,0.0,0.0,"Black Pepper,Durian"
2092,1469418069232862226,2.0,,Robusta,2018.0,,4.0,4.0,0.0,0.0,"Betel Nut,Durian"
2093,1469418069232862226,1.0,,Robusta,2004.0,,1.6,1.6,0.0,0.0,"Betel Nut,Durian,Other"
2094,1469278379855038115,1.0,,Robusta TR4,1994.0,,2.0,0.0,0.0,0.0,"Black Pepper,Durian,Macadamia"
2095,1469278379855038085,1.0,,Robusta TR4,2001.0,,1.5,0.0,0.0,0.0,"Black Pepper,Durian"
2096,7955439997583736346,1.0,,Robusta TR4,2007.0,,0.7,0.27,0.03,0.3,"Black Pepper,Macadamia"
2097,7955439997583736423,1.0,,Robusta TR4,2000.0,,1.2,0.0,0.0,0.0,Durian
2098,1469418069232862188,1.0,,Robusta,1994.0,,4.0,4.0,0.0,0.0,"Betel Nut,Chempedak,Coconut Tree,Durian,Fruit Tree,Other"
2099,7955439997583736350,1.0,,Robusta TR4,2000.0,,1.5,1.0,0.0,1.0,"Black Pepper,Durian"
2100,7955439997583736350,1.0,,Robusta TR4,2000.0,,1.5,1.0,0.0,1.0,"Black Pepper,Durian"
2101,7955439997583736344,1.0,,Robusta TR4,2011.0,,0.6,0.24,0.3,0.54,"Black Pepper,Durian,Passion Fruit"
2102,7955439997583735340,1.0,,Robusta TR4,2001.0,,1.0,0.0,0.0,0.0,"Avocado,Betel Nut,Black Pepper,Fruit Tree"
2103,7955439997583735354,1.0,,Robusta TR4,2007.0,,0.5,0.0,0.0,0.0,"Black Pepper,Durian"
2104,7955439997583735250,1.0,,Robusta TR4,2000.0,,0.8,0.6,0.0,0.6,"Durian,Macadamia"
2105,7955439997583736378,1.0,,Robusta TR4,2000.0,,0.7,0.0,0.0,0.0,Durian
2106,7955439997583736424,1.0,,Robusta Xanh Lùn,2004.0,,0.3,0.3,0.0,0.3,Black Pepper
2107,7955439997583736355,1.0,,Robusta TR4,2010.0,,0.6,0.4,0.0,0.4,Other
2108,1469453888487996882,1.0,,Robusta,1999.0,,2.4,2.4,0.0,0.0,"Banana,Betel Nut,Durian,Other,Vegetable"
2109,7955439997583735271,1.0,,Robusta TR4,2000.0,,1.5,0.9,0.0,0.9,Durian
2110,1469278379855038263,1.0,,Robusta TR4,2016.0,,0.7,0.0,0.0,0.0,Black Pepper
2111,1469453888487996473,1.0,,Robusta,1995.0,,5.0,5.0,0.0,0.0,"Betel Nut,Durian,Fruit Tree,Guava,Mangosteen,Other,Vegetable"
2112,1469278379855038001,1.0,,Robusta TR4,2005.0,,2.5,0.0,0.0,0.0,Black Pepper
2113,7955439997583735248,1.0,,Robusta TR4,2000.0,,1.0,0.5,0.0,0.5,"Avocado,Black Pepper,Durian,Macadamia"
2114,1469278379855037340,1.0,,Robusta TR4,2013.0,,1.0,0.0,0.0,0.0,"Betel Nut,Black Pepper,Durian"
2115,7955439997583735150,1.0,,Robusta TR4,2003.0,,0.6,0.0,0.0,0.0,"Black Pepper,Durian,Fruit Tree"
2116,7955439997583735148,1.0,,Robusta TR4,2003.0,,1.8,0.7,0.0,0.7,"Avocado,Black Pepper,Durian"
2117,1469278379855040744,1.0,,Robusta TR4,1998.0,,0.7,0.0,0.0,0.0,"Black Pepper,Durian"
2118,7955439997583736002,1.0,,ROBUSTA Local variety,2005.0,,1.0,0.0,0.0,0.0,"Cashew,Fruit Tree"
2119,7955439997583735144,1.0,,Robusta TR4,2005.0,,0.8,0.8,0.0,0.8,"Black Pepper,Durian"
2120,7955439997583735924,1.0,,Robusta TR4,2001.0,,1.7,0.42,0.98,1.4,"Black Pepper,Durian"
2121,7955439997583735322,1.0,,Robusta TR4,2015.0,,2.2,0.0,0.0,0.0,"Betel Nut,Durian,Macadamia"
2122,1469278379855038067,1.0,,Robusta TR4,2000.0,,1.0,0.0,0.0,0.0,"Black Pepper,Cashew,Durian"
2123,1469278379855037832,1.0,,Robusta TR4,2011.0,,2.0,0.0,0.0,0.0,"Betel Nut,Black Pepper,Durian"
2124,7955439997583735919,1.0,,Robusta Xanh Lùn,1996.0,,2.8,0.52,0.35,0.87,"Avocado,Betel Nut,Black Pepper,Durian"
2125,7955439997583735919,1.0,,Robusta Xanh Lùn,1996.0,,2.8,0.52,0.35,0.87,"Avocado,Betel Nut,Black Pepper,Durian"
2126,1469278379855038205,1.0,,Robusta TR4,2012.0,,2.0,0.0,0.0,0.0,Black Pepper
2127,1469278379855037385,1.0,,Robusta TR4,2012.0,,1.0,0.0,0.0,0.0,"Avocado,Betel Nut,Black Pepper,Durian"
2128,1469453888487996450,1.0,,Robusta,2006.0,,1.76,1.76,0.0,0.0,"Banana,Betel Nut,Durian,Fruit Tree,Oil Palm"
2129,1469278379855037941,1.0,,Robusta TR4,1998.0,,1.2,0.0,0.0,0.0,"Black Pepper,Durian"
2130,7955439997583735881,1.0,,Robusta TR4,2000.0,,0.5,0.3,0.3,0.6,"Betel Nut,Durian"
2131,7955439997583735314,1.0,,Robusta Xanh Lùn,1999.0,,2.0,0.0,0.0,0.0,"Avocado,Black Pepper,Durian,Macadamia"
2132,7955439997583735193,1.0,,Robusta TR4,2013.0,,0.5,0.8,0.0,0.8,"Avocado,Black Pepper,Durian,Fruit Tree"
2133,7955439997583735170,1.0,,Robusta TR4,1999.0,,0.4,0.0,0.0,0.0,"Black Pepper,Fruit Tree"
2134,7955439997583735176,1.0,,Robusta TR4,1998.0,,1.0,0.18,0.02,0.2,"Black Pepper,Durian,Passion Fruit"
2135,7955439997582420595,1.0,,Robusta TR4,2017.0,,2.0,0.0,0.0,0.0,"Betel Nut,Black Pepper,Durian,Fruit Tree"
2136,1469278379855037718,1.0,,Robusta TR4,2012.0,,1.7,0.0,0.0,0.0,Durian
2137,7955439997583735991,1.0,,Robusta TR4,1999.0,,0.4,0.39,0.0,0.39,Black Pepper
2138,7955439997583736132,1.0,,ROBUSTA Local variety,1998.0,,1.8,0.0,0.0,0.0,"Black Pepper,Durian"
2139,1469278379855037669,1.0,,Robusta TR4,2010.0,,2.0,0.0,0.0,0.0,"Avocado,Betel Nut,Black Pepper,Durian"
2140,1469278379855037669,1.0,,Robusta TR4,2010.0,,2.0,0.0,0.0,0.0,"Avocado,Betel Nut,Black Pepper,Durian"
2141,7955439997582420594,1.0,,Robusta TR4,2011.0,,1.5,0.0,0.0,0.0,"Avocado,Betel Nut,Black Pepper,Durian,Fruit Tree,Macadamia"
2142,1469453888487996519,2.0,,Robusta,2000.0,,4.8,4.8,0.0,0.0,"Betel Nut,Durian"
2143,1469453888487996519,1.0,,Robusta,2014.0,,3.2,3.2,0.0,0.0,"Betel Nut,Durian"
2144,1469453888487996496,1.0,,Robusta,2005.0,,2.4,2.4,0.0,0.0,"Betel Nut,Durian,Oil Palm"
2145,1469418069232862174,1.0,,Robusta,1999.0,,2.4,2.4,0.0,0.0,"Betel Nut,Durian,Fruit Tree,Mangosteen,Other,Pepper,Rambutan"
2146,1469418069232862174,1.0,,Robusta,1999.0,,2.4,2.4,0.0,0.0,"Betel Nut,Durian,Fruit Tree,Mangosteen,Other,Pepper,Rambutan"
2147,1469418069232862174,1.0,,Robusta,1999.0,,2.4,2.4,0.0,0.0,"Betel Nut,Durian,Fruit Tree,Mangosteen,Other,Pepper,Rambutan"
2148,1469418069232862173,1.0,,Robusta,1994.0,,1.6,1.6,0.0,0.0,"Banana,Betel Nut,Durian,Mangosteen,Oil Palm,Other"
2149,7955439997583736127,1.0,,Robusta TR4,2000.0,,1.0,0.0,0.0,0.0,"Black Pepper,Durian"
2150,1469278379855039095,1.0,,Robusta TR4,2011.0,,2.0,0.0,0.0,0.0,"Avocado,Betel Nut,Black Pepper,Durian,Fruit Tree,Mangosteen"
2151,1469278379855039095,1.0,,Robusta TR4,2011.0,,2.0,0.0,0.0,0.0,"Avocado,Betel Nut,Black Pepper,Durian,Fruit Tree,Mangosteen"
2152,7955439997583734926,1.0,,Robusta TR4,1993.0,,3.0,2.98,0.0,2.98,"Avocado,Betel Nut,Black Pepper,Coconut Tree,Durian,Macadamia,Other,Pomelo,Rambutan"
2153,1469278379855040414,1.0,,Robusta TR4,1999.0,,2.0,0.0,0.0,0.0,"Black Pepper,Durian,Other"
2154,1469278379855037910,1.0,,Robusta TR4,2014.0,,0.6,0.0,0.0,0.0,
2155,7955439997583736076,1.0,,Robusta TR4,2007.0,,1.5,0.6,0.0,0.6,"Black Pepper,Cashew,Durian,Fruit Tree"
2156,7955439997583736064,1.0,,Robusta Xanh Lùn,1999.0,,3.0,0.0,0.0,0.0,"Avocado,Black Pepper,Durian,Fruit Tree"
2157,1469278379855040894,1.0,,Robusta TR4,2015.0,,1.5,0.0,0.0,0.0,Black Pepper
2158,7955439997583735105,1.0,,Robusta TR4,2005.0,,1.0,0.7,0.3,0.0,
2159,7955439997583735114,1.0,,Robusta TR4,2005.0,,1.0,0.0,0.0,0.0,"Black Pepper,Durian"
2160,1469278379855039757,1.0,,Robusta TR4,2008.0,,1.0,0.0,0.0,0.0,"Avocado,Betel Nut,Black Pepper,Cashew,Durian,Macadamia"
2161,1469278379855039059,1.0,,Robusta TR4,2012.0,,1.0,0.0,0.0,0.0,"Betel Nut,Black Pepper,Durian"
2162,1469278379855040896,1.0,,Robusta TR4,2006.0,,1.0,0.0,0.0,0.0,Cashew
2163,7955439997583734996,1.0,,Robusta Lá Xoài,2006.0,,2.0,1.2,0.7,1.9,"Macadamia,Other"
2164,1469278379855038859,1.0,,Robusta TR4,1996.0,,1.0,0.0,0.0,0.0,Cashew
2165,1469278379855038859,1.0,,Robusta TR4,1996.0,,1.0,0.0,0.0,0.0,Cashew
2166,7955439997583734965,1.0,,Robusta Xanh Lùn,1990.0,,1.5,0.0,0.0,0.0,"Black Pepper,Durian"
2167,7955439997583735937,1.0,,Robusta TR4,2003.0,,0.8,0.4,0.0,0.4,"Black Pepper,Durian"
2168,7955439997583735937,1.0,,Robusta TR4,2003.0,,0.8,0.4,0.0,0.4,"Black Pepper,Durian"
2169,7955439997583735098,1.0,,ROBUSTA Local variety,2001.0,,1.4,0.0,0.0,0.0,Black Pepper
2170,1469278379855038587,1.0,,Robusta TR4,2003.0,,1.2,0.0,0.0,0.0,"Black Pepper,Cashew"
2171,7955439997583736183,1.0,,Robusta TR4,1998.0,,0.8,0.717,0.083,0.8,"Betel Nut,Black Pepper,Durian"
2172,7955439997583735066,1.0,,Robusta TR4,2009.0,,2.0,0.75,0.25,1.0,Durian
2173,1469278379855039777,1.0,,ROBUSTA Local variety,2011.0,,0.8,0.0,0.0,0.0,"Avocado,Black Pepper,Cashew,Durian"
2174,1469278379855040089,1.0,,ROBUSTA Local variety,2012.0,,1.0,0.0,0.0,0.0,Black Pepper
2175,7955439997582420597,1.0,,Robusta TR4,2016.0,,1.2,0.0,0.0,0.0,"Betel Nut,Black Pepper"
2176,1469453888487996110,1.0,,Robusta,1999.0,,2.4,2.4,0.0,0.0,"Betel Nut,Durian,Fruit Tree,Guava,Mangosteen,Other"
2177,1469278379855039075,1.0,,Robusta TR4,2013.0,,0.7,0.0,0.0,0.0,"Black Pepper,Cashew"
2178,7955439997583734984,,,,,,,,,,
2179,1469278379855039955,1.0,,ROBUSTA Local variety,1998.0,,3.0,0.0,0.0,0.0,Black Pepper
2180,1469278379855039955,3.0,,Robusta TR4,1992.0,,1.3,1.3,0.0,1.3,Black Pepper
2181,1469278379855039955,2.0,,ROBUSTA Local variety,1992.0,,1.3,1.3,0.0,1.3,Pepper
2182,1469418069232862172,1.0,,Robusta,1996.0,,1.6,1.6,0.0,0.0,"Betel Nut,Chilli,Durian,Fruit Tree,Galangan,Lemon Grass,Mangosteen,Other"
2183,1469278379855039036,1.0,,Robusta TR4,2016.0,,1.0,0.0,0.0,0.0,"Avocado,Banana,Cashew,Durian,Fruit Tree"
2184,7955439997583734972,,,,,,,,,,
2185,7955439997583735035,1.0,,Robusta Lá Xoài,2005.0,,2.5,2.0,0.0,2.0,"Durian,Other"
2186,7955439997583734966,,,,,,,,,,
2187,1469278379855040840,1.0,,Robusta Xanh Lùn,2008.0,,0.6,0.0,0.0,0.0,"Black Pepper,Durian"
2188,1469418069232862184,1.0,,Robusta,2020.0,,1.6,1.6,0.0,0.0,Oil Palm
2189,1469278379855040903,1.0,,Robusta TR4,2015.0,,2.3,0.0,0.0,0.0,"Black Pepper,Cashew"
2190,1469278379855040903,1.0,,Robusta TR4,2015.0,,2.3,0.0,0.0,0.0,"Black Pepper,Cashew"
2191,1469278379855040903,1.0,,Robusta TR4,2015.0,,2.3,0.0,0.0,0.0,"Black Pepper,Cashew"
2192,1469453888487996081,1.0,,Robusta,1995.0,,3.2,3.2,0.0,0.0,"Betel Nut,Durian,Other"
2193,1469278379855038789,1.0,,Robusta TR4,2002.0,,2.0,0.0,0.0,0.0,"Black Pepper,Cashew,Fruit Tree,Pomelo,Rambutan"
2194,1469278379855039434,1.0,,Robusta TR4,2021.0,,1.0,0.0,0.0,0.0,"Black Pepper,Cashew,Durian"
2195,1469453888487996124,1.0,,Robusta,1986.0,,3.2,3.2,0.0,0.0,"Betel Nut,Durian"
2196,1469418069232862157,1.0,,Robusta,1994.0,,3.52,3.52,0.0,0.0,"Betel Nut,Durian"
2197,1469418069232862157,1.0,,Robusta,1994.0,,3.52,3.52,0.0,0.0,"Betel Nut,Durian"
2198,1469278379855040235,1.0,,Robusta TR4,2019.0,,1.5,0.0,0.0,0.0,"Avocado,Black Pepper,Durian,Rambutan"
2199,1469278379855039327,1.0,,Robusta TR4,2008.0,,0.5,0.0,0.0,0.0,Black Pepper
2200,1469418069232862163,1.0,,Robusta,2005.0,,0.8,0.8,0.0,0.0,"Betel Nut,Durian,Les Fruits,Orange,Other"
2201,1469278379855040338,1.0,,Robusta TR4,2002.0,,2.0,0.0,0.0,0.0,"Black Pepper,Durian"
2202,1469278379855040198,1.0,,Robusta TR4,2016.0,,0.6,0.0,0.0,0.0,"Black Pepper,Durian,Fruit Tree"
2203,1469278379855040148,1.0,,ROBUSTA Local variety,2015.0,,1.5,0.0,0.0,0.0,"Black Pepper,Durian,Other"
2204,1469418069232862160,1.0,False,Robusta,2009.0,,1.6,1.6,0.0,0.0,"Banana,Betel Nut,Chilli,Durian,Fruit Tree,Other,Vegetable"
2205,1469418069232862160,1.0,False,Robusta,2009.0,,1.6,1.6,0.0,0.0,"Banana,Betel Nut,Chilli,Durian,Fruit Tree,Other,Vegetable"
2206,1469278379855040214,1.0,,Robusta TR4,2016.0,,1.0,0.0,0.0,0.0,"Avocado,Black Pepper,Durian,Other"
2207,1469278379855039138,1.0,,Robusta Lá Xoài,2014.0,,1.6,0.0,0.0,0.0,Black Pepper
2208,1469278379855040609,1.0,,Robusta TR4,2011.0,,0.8,0.0,0.0,0.0,Black Pepper
2209,1469453888487996145,1.0,,Robusta,2014.0,,1.6,1.6,0.0,0.0,"Betel Nut,Durian"
2210,1469453888487996145,1.0,,Robusta,2014.0,,1.6,1.6,0.0,0.0,"Betel Nut,Durian"
2211,1469418069232862159,1.0,,Robusta,1994.0,,3.2,3.2,0.0,0.0,"Betel Nut,Durian,Mangosteen,Other"
2212,1469278379855039698,1.0,,ROBUSTA Local variety,2000.0,,0.6,0.0,0.0,0.0,"Black Pepper,Cashew"
2213,1469883818362505273,1.0,,Robusta TR4,2016.0,,0.7,0.0,0.0,0.0,"Betel Nut,Black Pepper,Durian"
2214,1469278379855036689,1.0,,Robusta TR4,2016.0,,1.0,0.0,0.0,0.0,"Betel Nut,Black Pepper,Durian"
2215,1469278379855040292,1.0,,Robusta TR4,2007.0,,1.0,0.0,0.0,0.0,"Avocado,Black Pepper"
2216,7955439997587381874,,,,,,,,,,
2217,1469453888487996199,1.0,,Robusta,2019.0,,2.24,2.24,0.0,0.0,"Betel Nut,Chempedak,Durian,Other"
2218,1469453888487996195,1.0,,Robusta,2013.0,,1.6,1.6,0.0,0.0,"Betel Nut,Durian,Other"
2219,1469278379855038661,1.0,,Robusta TR4,2000.0,,0.9,0.0,0.0,0.0,
2220,7955439997583735733,1.0,,Robusta Xanh Lùn,2000.0,,2.0,1.1,0.0,1.1,Cashew
2221,1469453888487996201,1.0,,Robusta,1999.0,,1.6,1.6,0.0,0.0,"Banana,Betel Nut,Chempedak,Durian,Fruit Tree,Mangosteen,Other,Vegetable"
2222,7955439997583735804,1.0,,Robusta TR4,1999.0,,0.5,0.0,0.0,0.0,"Black Pepper,Durian"
2223,7955439997583735627,1.0,,ROBUSTA Local variety,2000.0,,0.6,0.0,0.0,0.0,"Black Pepper,Cashew,Durian"
2224,7955439997583735819,1.0,,Robusta TR4,2005.0,,1.0,0.5,0.0,0.5,"Black Pepper,Durian"
2225,7955439997583735793,1.0,,Robusta TR9,2000.0,,0.8,0.4,0.1,0.5,Fruit Tree
2226,1469278379855039859,1.0,,ROBUSTA Local variety,1999.0,,1.0,0.0,0.0,0.0,"Betel Nut,Black Pepper,Durian,Orange,Other"
2227,7955439997583736561,1.0,,Robusta TR4,2000.0,,1.0,0.5,0.0,0.0,
2228,1469278379855036710,1.0,,Robusta TR4,2016.0,,1.0,0.0,0.0,0.0,"Banana,Betel Nut,Black Pepper,Durian"
2229,7955439997583735479,1.0,,Robusta TR4,1998.0,,2.0,0.5,0.0,0.5,"Avocado,Betel Nut,Black Pepper,Durian"
2230,7955439997583735567,,,,,,,,,,
2231,7955439997583735579,1.0,,Robusta TR4,2001.0,,1.0,0.8,0.35,1.15,"Avocado,Betel Nut,Black Pepper,Coconut Tree,Durian,Fruit Tree"
2232,7955439997583735741,1.0,,Robusta Lá Xoài,1999.0,,0.7,1.0,0.0,1.0,"Black Pepper,Cashew,Durian"
2233,1469278379855038730,1.0,,Robusta TR4,2018.0,,1.4,0.0,0.0,0.0,"Black Pepper,Durian,Lemon"
2234,7955439997583735685,1.0,,Robusta TR9,2015.0,,1.3,0.0,0.0,0.0,Black Pepper
2235,7955439997583735685,1.0,,Robusta TR9,2015.0,,1.3,0.0,0.0,0.0,Black Pepper
2236,1469278379855037255,1.0,,Robusta TR4,2013.0,,1.2,0.0,0.0,0.0,"Black Pepper,Durian"
2237,1469278379855038729,1.0,,Robusta TR4,2000.0,,1.0,0.0,0.0,0.0,
2238,7955439997583735770,1.0,,Robusta TR4,2007.0,,1.0,0.98,0.02,0.3,"Avocado,Betel Nut,Black Pepper"
2239,7955439997583735605,1.0,,ROBUSTA Local variety,2000.0,,1.0,0.0,0.0,0.0,Black Pepper
2240,7955439997583735588,1.0,,Robusta Xanh Lùn,2004.0,,1.0,0.9,0.0,0.9,"Black Pepper,Cashew,Durian,Other,Rambutan"
2241,1469278379855037217,1.0,,Robusta TR4,2012.0,,0.5,0.0,0.0,0.0,"Betel Nut,Black Pepper,Durian"
2242,7955439997583735633,1.0,,ROBUSTA Local variety,1999.0,,0.5,0.5,0.0,0.5,Durian
2243,7955439997583735732,1.0,,Robusta Lá Xoài,1998.0,,1.2,1.2,0.0,1.2,"Black Pepper,Cashew"
2244,7955439997583735526,1.0,,Robusta TR4,1999.0,,0.6,0.4,0.3,0.7,"Betel Nut,Black Pepper,Durian"
2245,1469418069232862167,1.0,,Robusta,2016.0,,0.96,0.96,0.0,0.0,"Betel Nut,Chempedak,Durian,Fruit Tree,Mangosteen,Other"
2246,1469418069232862167,1.0,,Robusta,2016.0,,0.96,0.96,0.0,0.0,"Betel Nut,Chempedak,Durian,Fruit Tree,Mangosteen,Other"
2247,7955439997583735521,1.0,,Robusta TR4,2005.0,,0.7,0.5,0.2,0.7,"Black Pepper,Coconut Tree,Other"
2248,7955439997583735591,1.0,,Robusta TR4,2007.0,,2.0,1.2,0.0,1.2,"Avocado,Black Pepper,Macadamia"
2249,7955439997583735639,,,,,,,,,,
2250,7955439997583735601,1.0,,Robusta TR4,1999.0,,0.6,0.0,0.0,0.0,"Avocado,Black Pepper,Durian,Fruit Tree"
2251,7955439997583735790,1.0,,ROBUSTA Local variety,2002.0,,0.7,0.0,0.0,0.0,Durian
2252,7955439997583735773,1.0,,Robusta TR4,2010.0,,0.8,0.6,0.2,0.8,"Avocado,Black Pepper,Durian"
2253,1469278379855038649,1.0,,Robusta TR4,2000.0,,0.9,0.0,0.0,0.0,Black Pepper
2254,7955439997583735665,1.0,,Robusta TR4,2000.0,,0.5,0.0,0.0,0.0,"Betel Nut,Black Pepper"
2255,1469278379855038689,1.0,,Robusta TR4,2000.0,,1.0,0.0,0.0,0.0,"Avocado,Black Pepper,Cashew"
2256,1469278379855037176,1.0,,Robusta TR4,2007.0,,0.6,0.0,0.0,0.0,"Betel Nut,Black Pepper,Durian"
2257,1469278379855037271,1.0,,Robusta TR4,2013.0,,0.7,0.0,0.0,0.0,"Betel Nut,Black Pepper"
2258,1469278379855037274,1.0,,Robusta TR4,2013.0,,1.0,0.0,0.0,0.0,Black Pepper
2259,1469418069232862217,1.0,,Robusta,1995.0,,2.24,2.24,0.0,0.0,"Betel Nut,Durian"
2260,1469453888487995331,1.0,,Robusta,2013.0,,1.6,1.6,0.0,0.0,"Betel Nut,Durian"
2261,1469278379855036953,1.0,,Robusta TR4,2016.0,,2.0,0.0,0.0,0.0,"Avocado,Betel Nut,Black Pepper,Durian"
2262,1469278379855036637,1.0,,ROBUSTA Local variety,2010.0,,0.5,0.0,0.0,0.0,"Betel Nut,Black Pepper,Durian"
2263,1469278379855036596,1.0,,ROBUSTA Local variety,2012.0,,1.0,0.0,0.0,0.0,"Betel Nut,Black Pepper,Durian"
2264,1469453888487995806,1.0,,Robusta,1987.0,,4.8,4.8,0.0,0.0,"Betel Nut,Durian"
2265,1469278379855037023,1.0,,Robusta TR4,2017.0,,0.6,0.0,0.0,0.0,
2266,1469278379855037069,1.0,,Robusta TR4,2018.0,,1.6,0.0,0.0,0.0,"Betel Nut,Black Pepper,Durian"
2267,1469418069232862098,1.0,,Robusta,2009.0,,1.76,1.76,0.0,0.0,"Betel Nut,Durian,Other"
2268,1469418069232862098,1.0,,Robusta,2009.0,,1.76,1.76,0.0,0.0,"Betel Nut,Durian,Other"
2269,1469418069232862098,1.0,,Robusta,2009.0,,1.76,1.76,0.0,0.0,"Betel Nut,Durian,Other"
2270,1469453888487995779,1.0,,Robusta,1989.0,,4.8,4.8,0.0,0.0,"Banana,Betel Nut,Coconut Tree,Durian,Mangosteen,Orange,Other,Rambutan"
2271,1469453888487995779,1.0,,Robusta,1989.0,,4.8,4.8,0.0,0.0,"Banana,Betel Nut,Coconut Tree,Durian,Mangosteen,Orange,Other,Rambutan"
2272,1469453888487995822,1.0,,Robusta,1999.0,,3.2,3.2,0.0,0.0,"Banana,Betel Nut,Chilli,Durian,Fruit Tree,Oil Palm,Other,Vegetable"
2273,1469418069232862178,1.0,,Robusta,1995.0,,4.0,4.0,0.0,0.0,"Betel Nut,Durian,Mangosteen"
2274,1469418069232862178,1.0,,Robusta,1995.0,,4.0,4.0,0.0,0.0,"Betel Nut,Durian,Mangosteen"
2275,1469418069232862178,1.0,,Robusta,1995.0,,4.0,4.0,0.0,0.0,"Betel Nut,Durian,Mangosteen"
2276,1469418069232862176,1.0,,Robusta,1986.0,,3.2,3.2,0.0,0.0,"Betel Nut,Durian,Mangosteen"
2277,1470002575945832268,,False,,,,,,,,
2278,1469418069232862114,1.0,,Robusta,1987.0,,2.4,2.4,0.0,0.0,"Betel Nut,Other"
2279,1469418069232862113,1.0,,Robusta,1995.0,,2.4,2.4,0.0,0.0,"Betel Nut,Durian,Other"
2280,1469418069232862113,1.0,,Robusta,1995.0,,2.4,2.4,0.0,0.0,"Betel Nut,Durian,Other"
2281,1469418069232862107,1.0,,Robusta,1989.0,,1.6,1.6,0.0,0.0,"Betel Nut,Durian,Fruit Tree,Mangosteen,Other,Vegetable"
2282,1469418069232862101,1.0,,Robusta,2014.0,,2.4,2.4,0.0,0.0,"Betel Nut,Other"
2283,1469418069232862103,1.0,,Robusta,1995.0,,1.6,1.6,0.0,0.0,
2284,1469278379855039484,1.0,,Robusta TR4,2018.0,,0.2,0.0,0.0,0.0,"Avocado,Betel Nut,Black Pepper,Durian"
2285,1469453888487995619,1.0,,Robusta,2015.0,,1.6,1.6,0.0,0.0,Other
2286,1469453888487995619,1.0,,Robusta,2015.0,,1.6,1.6,0.0,0.0,Other
2287,1469453888487995637,1.0,,Robusta,2001.0,,4.0,4.0,0.0,0.0,"Betel Nut,Other"
2288,7955439997587000313,,,,,,,,,,
2289,1469453888487995617,1.0,,Robusta,2012.0,,3.2,3.2,0.0,0.0,Other
2290,7955439997583735110,,,,,,,,,,
2291,1469453888487995632,1.0,,Robusta,2019.0,,2.4,2.4,0.0,0.0,"Banana,Betel Nut,Coconut Tree,Durian,Kratom"
2292,1469453888487995629,1.0,,Robusta,2000.0,,1.44,1.44,0.0,0.0,
2293,1469418069232862220,1.0,,Robusta,2015.0,,2.4,2.4,0.0,0.0,"Betel Nut,Durian,Other"
